video,Pitch,Yaw,Roll,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23
P21,-0.07246974831991733,0.2311729388752803,0.20483897472625465,1.134611356984815,1.2106243987829544,1.1300061057631998,1.224309315418877,0.8172349670471764,0.8223541921918365,1.1173287855659666,1.5225520141791045,1.001497587910953,-0.8487987621856383,0.17113811525774492,1.293308721520605,-1.2226064758032718,2.582468489080611,-0.5257660672727932,-1.3933133542491234,-1.2980239565905909,-0.9446840560148458,-1.2639279982351899,0.08118816657122581,0.19656049060437197,0.2209899380135206,-0.13735515888989056,-0.023844061415444873,0.13535272661185785,-0.3027936119855731,0.17105943611326188,0.2666250559360174,-0.024185493557734625,0.010159274035236338,-0.04495341311588237,-0.12675368453112731,-0.09492504028994683
P22,0.32196521117443017,0.1747991481595645,-0.04558394077149251,1.208203377168408,1.2264162916234098,1.2008975704451097,1.257224260851448,1.037633723582176,1.0428447146406215,0.7737824172615922,0.6904109125302336,0.8068061009908545,5.461834158940164,5.422827911510688,2.232741471429632,-0.4124903558557044,2.9614925478951313,-0.23708763954396492,-0.033388254582595644,-1.7542637197191238,0.34905507268887304,-0.9846091177822653,0.14431072172817466,-0.07125226734324328,-0.13238140041777213,-0.25660991135110844,-0.684983771616078,0.665427342352125,-0.3020008294375253,0.5209623279626998,0.36939249011065234,0.2868993672513539,0.18844948639864953,-0.2985049023892513,-0.09845100014868961,-0.1663656363010207
P24,0.2936593916268789,0.10508342751034609,-0.03874365043267621,1.0972853997252747,1.0608113692718202,1.0824711424371607,1.0596283280061893,1.011717866104585,1.0115281319186562,1.0481757739326765,1.0982087626089427,0.8848855832922824,-1.4630653238217317,2.857091094357108,0.17135738165645384,0.6559280325750599,-0.0721303528440255,-0.49522460845942906,-1.2299129109448432,-0.05937949665242515,-0.6052552523848187,-0.12941758278997095,0.730936604740214,0.16443391581701083,0.6556128327839996,0.5072365876706041,-0.7395472188445118,0.6721115972708823,-0.10860973567606416,0.3675503732964459,0.05445817052517278,0.05694459376797282,-0.08843266822596864,-0.2914531314639965,-0.19126005545518143,-0.010654934288162209
P25,0.3424333943170337,0.13743181156366296,0.05891007354987934,1.0395598756449722,1.0059839223261224,1.0344282418645867,1.0955315462716855,0.9293648382173475,0.9426653752130982,0.9085017386329366,0.6349290935693683,0.6308371078112249,1.4194270361479306,0.9285471660796436,-3.0698559714607336,1.5274657364084328,1.191917273742307,0.10061297838353561,-1.236005761992785,-1.313472010650133,0.4066184639140421,-0.4511487451445876,0.6205401184119441,1.0021318554936365,0.8918343443896284,-0.8695187099144879,-0.6685868125374552,0.7497867480172475,-0.5577068217428216,0.7679226425113491,-0.0003601513975358961,-0.03346831350428111,0.3400316662353862,-0.11042642609032323,0.11049995131790087,-0.09939579725526114
P27,0.3716197089838138,0.12197762721031687,0.0334009747421525,1.1396746408852854,1.02765461131149,1.1287133548642616,1.0574273629886735,1.1076698603746824,1.096197344444813,0.9893586023615235,0.7525772263013677,0.758764646317824,-1.8660397210478608,6.360438559614369,-1.1228700205367783,0.7195623343591062,-0.4028498637812673,0.8450705869350625,-0.4616275060574171,0.12009262505524046,-1.0375728060432428,-0.42286197496400546,-0.1816509330934559,-0.5218138121252884,0.7270596652404309,-0.21381536381362337,-0.924768119914565,0.45229363308771553,0.23674694055150158,0.11139653499420085,0.08771415441883021,0.10590724951806543,-0.02193105967854052,-0.09427063902676618,-0.20971368968652543,-0.05165333681452951
P29,0.3039433876877521,0.2911848647619931,-0.04323868169046017,1.0836087609500669,1.0629109056546833,1.0975256086584984,1.156348229264883,1.0359597071395985,1.0616463249387156,0.9198598296595886,0.6932151253666841,0.7307353832408422,-0.24744653664907323,5.2142680001744255,-1.5084132884723753,0.012260914098885946,0.40891270670473767,-0.5966173165697995,-0.2950152330279877,0.10398718284148126,-0.1786978731687728,0.342459885801272,-0.05747547182761814,-0.3371879398479573,0.5028833920490365,-1.2547013351000516,-0.6844870615149333,0.9075054121689701,-0.6386760949659553,0.45141828832646813,-0.03589100431745622,-0.0022404843135973088,0.047772423157627635,0.03396896451748939,0.30854956436007197,0.00018480924410586332
P3,0.36412877882300176,0.16570151029582905,0.06088577285786231,1.0328428915039058,1.0098742881938645,1.0409558984058305,1.051066669983665,0.8393892618136884,0.8560654374237315,1.0453101025143288,1.2089485608345347,0.890299200268645,-1.0753761307944485,1.2251729228826562,-1.038122772455051,-0.19162829626442504,0.10145424089762199,-0.7739201301811076,-1.2612361408085095,-0.3466737198012588,-0.16648059741349516,-0.4704708499827286,-0.5392586643851913,0.05750048483512291,0.5129249172657272,-0.5354975611941719,-0.717919388974813,0.6106264729759989,-0.6257546078381937,0.15706157562083076,0.30049461803863053,0.16905057414406466,-0.1108651226887431,-0.2722876522742955,0.15931561303997754,0.11172015237425559
P30,0.24979993057898048,0.12142430677201344,0.11193945263118842,1.0843067523269894,0.9978546543082832,1.0964122856648075,1.1144343336806926,1.1091209404127516,1.1298332136051732,0.9459347405802826,0.874380314326078,0.8066907062963042,-1.9167936592810466,7.449182682589722,0.39774643321339814,1.803700628092359,-2.5634386628992103,0.49743961519531904,-2.2770180615755,-0.5128267046048979,0.43063057172450125,0.396408970760094,-1.0119860859047287,-0.3125982556116078,0.9289141246240966,-0.9931290167932532,-0.7289961872401459,1.090583466075264,-0.8609110113792647,0.11305993895966884,0.2562646599723851,0.38912331211901513,0.05636265652415637,-0.10466186780762202,0.4072418008513192,0.17255094255385212
P31,0.2164335789004008,0.2303132066673001,0.08230036509547003,1.1426984555310522,1.2826289280488368,1.14397175248916,1.28897025534794,0.8833094392804727,0.8840636387550397,0.832324320342821,0.5455260712092838,0.8118689196251528,4.079559066531682,2.401059489885582,0.6964783215728707,-0.3004560004218691,3.3025709174657307,-0.11151130958352481,0.1947196761049731,-1.0751700020793145,-0.2502879316497311,-0.8456246874456024,0.09284450445315065,-0.061788472321512786,1.250945670648468,-0.021418446861591233,-0.12479901262870874,0.5621372247417449,0.023570612685759742,0.5084898191536054,-0.26467357141174797,-0.02155570671808117,-0.05411548231727965,-0.17989397474520358,0.06939622283984845,0.015268215216637612
P32,0.18554549367629963,0.1872361589828895,0.12620516160442555,1.1018185847146453,1.0906924236285729,1.101709468627539,1.1458107462630247,1.0180417031461153,1.0346270196600713,0.9248321290708075,0.7904853069985307,0.8698321903675623,0.40494796315599,3.469456585423776,-0.008992049202099395,-0.5599374393758857,0.308292961199703,-0.5153999707962954,-0.9451187312644167,-1.0627393465076773,-0.7470093542160157,-0.35209257875784483,0.08367672846715507,0.0031289094455488817,0.25254165197344086,-0.5503166612677717,-0.4763799644954265,0.4725775090941906,-0.6179653782265444,0.31161640807652247,0.14726830352794734,0.11097795676497149,0.16444178940259996,-0.11294458690003227,0.04577003926296751,-0.17204323082857673
P33,0.21643087142194478,0.18225950447216488,0.08461532908571308,1.0758261858427236,1.048998021157432,1.080045410134903,1.0779225108150927,1.0139513318267537,1.0305398521843565,0.9180888402623867,0.8175169893636005,0.9065745197947799,1.2224260000801639,1.9657577916507365,-0.27941071551414376,-1.0467101757332191,0.5878713240391118,-0.6159604254409571,-0.6490039620003486,-0.3483370467006697,-0.449462908715106,-0.6138809791538334,-0.21608177075897533,0.2748086031642473,-0.009593913873508459,-0.4449216390457775,-0.5316228015750545,0.5174492360695214,-0.5776964646987948,0.2551998999805028,0.15991624757339779,0.07255279440262033,0.13180142426017286,-0.1339968505831498,0.1122750980440988,-0.10968167266025036
P34,0.2795571139826739,0.17425806199833804,0.09693641224104341,1.0527749588999065,0.9081593918895459,1.052168818926562,1.0041073065949169,0.8090823333415755,0.8210437398150549,0.9818703612396795,1.0195482479274671,0.7975598959540527,0.1684950660208132,2.305984889322588,-1.963897849536795,-1.4625484855915212,0.6718784986649674,0.5771695037273351,0.8884289162268493,0.8708093660845433,0.2520853626050187,-1.561494722298759,0.3671795111405411,-0.3597866563510498,0.09458305275891542,-0.6589756014661894,-0.6589124296470836,0.885363636169989,-0.4807222563014683,-0.051993853666746054,0.1529052330122737,0.03144075988956819,0.09145135274529685,-0.09081442949738769,0.19264750727644644,0.06499188426263554
P35,0.2965193861032549,0.3669702270492201,0.03183046836276428,0.9962277942099438,0.9566534079084195,1.001962699608166,1.0076776552192153,0.8784384846347778,0.8951823547173807,0.8872469895677186,0.6999927147745674,0.8627688243821867,2.2455238758243308,3.243321212125732,0.05486445148110909,-1.6105450844185205,-0.5152123199835432,-0.3441395604462556,-0.013198477610618708,-0.08095461781467825,1.7136224774376339,-0.9219467309036232,-1.0498727113872597,-0.105292634074924,0.34200870451510734,-0.9573014630541495,-0.6688202905075907,0.3493740165648275,-0.6813592623019465,0.0961802821161745,0.6100918065492411,0.4481668994642158,0.10386049642018323,-0.31252558366792405,0.01972357570862414,-0.1109017890458562
P37,0.19748517116878073,0.12169342387261564,0.028023795571321578,1.0665641765579443,1.0665564295719867,1.0666127771650658,1.1050029706416582,0.9209968016270399,0.929613685725027,0.8330617227327451,0.5245455151363623,0.8251376590746826,2.815436079685524,1.0720101559019974,-1.064916304439195,0.47964277161710744,1.184149805676845,-0.07223594542871306,-0.19412037222686568,-0.8249202648695183,-0.5309657204735968,-0.8759653939746934,-0.049243277863059834,0.08530333374355943,0.7959266156430006,-0.24573893620217457,-0.3225240110798673,0.4297816353663343,-0.4093269415397418,0.5540917822470364,-0.30326127985589985,-0.1313166759194228,0.03174975771265129,-0.11580314962919608,0.09959189741329083,-0.034041383571637336
P4,0.3563819562819607,0.17421690278616117,0.0980409054295227,1.1173556837857477,1.0652212988908087,1.1157222691447213,1.1421008282686265,0.956154975100205,0.964030832048525,1.0075355748864305,0.8547541175504003,0.6469256075812104,-2.3080235532148676,6.013602842090139,-2.602042632408766,-0.154121048504386,0.5332744824627301,0.23622678040632017,-0.5999878921711662,-0.6709022592985425,-0.6152758920125014,-0.8073384843048348,0.2806616974220652,-0.33206644488415193,0.5750974229045425,-0.6857661157073597,-0.6165785421147352,0.4946749264663167,-0.24980970006580286,0.1514851845138482,0.06487257769983201,0.252569516406542,0.07551018832652814,0.03333456246128529,0.01531066397350156,-0.2984000690783991
P42,0.20301488980739557,0.14332048410220743,-0.0055399012626829655,1.0141697407072447,0.9730238056456454,1.022442833537956,0.945538210527731,1.1028784941167689,1.122777817408965,0.9922755739788889,1.1595211384527953,0.7450594186119011,-1.7341996464469116,2.944106709943558,-2.9632019844310933,0.9541387093382562,-0.6518674277943803,-1.8006994979764261,0.5057586262405476,-0.3311219875223715,-0.2296986071959882,-0.037366294818569214,0.4231749777872045,-0.029785502177883894,0.06654002475361903,-0.24486015819953078,0.023053306176890054,0.3856869013321491,-0.2930050398415283,0.37866304750227797,-0.37664077397877277,-0.0480622178904616,0.08372213298077098,-0.027086998795504455,0.08075372249189475,-0.14461516299379995
P43,0.42765356516479347,0.1786701725310293,0.025858534737200164,1.0421564773229208,0.9552435805244032,1.0550231103490153,1.0975224951782159,0.9134100858933836,0.926053332864073,0.9334101175242806,0.8346691568849292,0.6426275504023515,0.7688234700940384,2.352073437777531,-2.4623217963329775,2.8013237238305093,1.6129861039929654,0.8796396950753103,0.3154772198220366,-0.2683055656477875,0.8193701196320831,-0.31647105077545323,0.059650763507174666,-0.03314853119145089,0.6078818459656824,-0.6962502364914873,-0.5468123015355434,0.7581908452348898,-0.2654902782661985,0.5423941086043085,-0.36840790659241923,0.3689532643441056,-0.6060413321912386,-0.04574639558399912,0.46238471842827233,0.1985347749091126
P44,0.2227646929086945,0.16176538904141557,0.1846116364244833,1.1141082001043812,1.149132022120019,1.121516537562412,1.1498306753417795,1.0697651483152901,1.0760821186875793,0.878390894685541,1.0368693733172134,0.9415186958251167,3.199016842468951,2.8855806224251594,1.2676752827863011,0.41160168918675727,1.378485971549038,-0.310897263337702,0.15581043218124144,-0.294196972588837,-0.2670585580911621,-0.07491690890669071,-0.27086302878190316,-0.10127695520762749,0.5275584986629499,-0.15608592322888656,-0.37477536077089685,0.49100565538330665,-0.12274900265917567,0.2521705884303975,-0.14845535601969242,0.019663817563887593,-0.0036505855597256665,-0.08806272221743847,0.1571248833730265,-0.03520088766613333
P45,0.23691510851771674,0.1261874114232738,0.049758295660301315,0.9882928078131411,0.9744019970948412,0.9776943304751593,1.0960112687549708,1.00976903926967,1.01412351040702,1.4048870108854934,2.226372257434857,0.8137486765832289,-5.611120242530427,0.09379813485997635,-0.42585047687804634,1.7516641475585124,1.152862844809015,0.7851227335659687,-0.09145051224541012,-0.254704193346142,1.4539116527315106,1.722950525330079,0.09577085693589284,0.874425156612679,-0.3626052686116941,-0.781916358596362,-0.33680674087228535,0.41347886255949273,-0.30555845094742307,-0.5363318333528374,0.13334455653518565,0.5797805943637167,-0.1379213091392418,-0.2030644920548553,-0.06178417810889256,0.12494516597590119
P47,0.21210286914261672,0.20103457421845855,0.17334315267514874,0.9733607614113264,1.023013826643789,0.9760979048411478,1.042427847199305,0.8036722007673642,0.8242499659637152,0.7806042078733555,0.5246871189146756,0.7106900174303241,3.625952302001086,2.64279426905897,-1.9920337821299992,-1.034110935807297,0.30113621723803374,-1.286244115165661,-1.1562055621342513,-0.44820694056995125,2.1967773006215987,-0.5189403198196078,-0.5446117924819143,0.22368507088354553,-0.09440120693636497,-0.7066450931970132,-0.7588909129115983,0.47020022898536706,-0.7258690736012952,0.5177287664140351,0.2830200692392373,0.36507626203218335,0.1614501942489991,-0.3473780992957102,-0.08083609466316041,-0.3136198002956132
P48,0.316931015695184,0.16434715728986904,0.12175225168100709,1.0355447688377843,1.0013482751734035,1.0457637643140356,1.007069740864873,1.059134268533658,1.0680292287359072,1.0260828816902614,1.634155954909422,0.9038803564550016,1.2061025026959895,2.96296045758283,-0.3701110532046419,-0.2907994924637364,-0.15824166970377374,-0.7188571320936508,0.54118225192421,-0.0979048623253975,0.07630836590036516,0.2463038227201616,0.12467921532360317,-0.13720703886987132,0.002802827072727415,-0.5086044029171581,-0.7626769022904483,0.398782396420173,-0.05229258739264765,-0.25132906917594067,0.2699798297077574,0.17489492943100948,0.03441508713593078,-0.43614345871976834,0.21144670087843523,-0.09358852114956485
P49,0.3190726848339769,0.13610154321650636,0.17483896767962015,0.9581536302058754,0.9743492487295194,0.9294193887350608,0.9712695689786043,0.969234897873996,0.9572629867154554,0.9006508340594016,0.5908241822144544,0.825736855802159,3.2142326741712903,-3.0809347006711163,-2.2580095790627563,1.528893321749667,1.4122280102710871,0.6929662854937122,0.4708178361598836,0.00813469539279046,0.6717918465784144,1.153734432677339,0.07090315953126855,0.8054222362781212,1.1857529892128882,0.4964998406350305,-0.4046268530643583,0.4856657936291613,-0.08507903918012455,0.5814567160602213,0.1884998791685395,-0.15958784687228778,0.21302269440539823,-0.41950811393452725,-0.3546092182929528,0.02559137229232795
P5,0.268506981770339,0.23390763542070914,0.10603933715844535,1.0946483476037405,1.0727743301431911,1.0783378507938828,1.1657612431813753,1.0787995261055912,1.0698510761007207,1.0641486562926166,1.145620668712254,0.913058086766998,-1.482696727981999,3.2992845348716635,-0.40775855349172024,-1.0282033680630966,1.3839033820347506,1.3976394081970582,-0.15712693691685659,0.4504072710858051,-0.389591126953536,0.8045016148223261,0.9716716493272721,-0.35270737426563414,0.0730813487323495,-0.34520025602052895,-0.4266908352555767,0.29086938951938923,0.11159719868771673,0.054811752619476906,0.6995659121910676,0.010067404260700363,0.20872168119682447,-0.11554573659678549,-0.021029250857697745,-0.12065749706741014
P50,0.3569921780236118,0.28022264421583976,0.12630379448206558,1.0108062307161956,0.974727329568884,1.0078970713714406,0.9918542811224371,1.0196633392694499,1.0171222899651442,0.8738410250551342,0.6259810724207326,0.8293397721026547,3.6449959783277612,-0.9918431425731675,-1.5330106479444554,0.005196260271238096,1.3627354559095162,0.3881225831499004,1.2346837858855988,0.32465756392262596,-0.008368861633891445,-0.25388156407559603,-0.43857496512500616,0.709865663946496,1.1979696754849265,-0.1545421925828655,-0.5027523138683817,0.742027699178959,-0.0414148611127317,0.48462950817112715,-0.024602299456605504,-0.054150281016958735,-0.03794744100503802,-0.22937690316527498,-0.039626901166348545,0.1128748512653132
P52,0.1360069250861094,0.15546377025565905,0.08506107365476576,1.0844103635093423,1.1839371224406885,1.086914742971545,1.2198541489306454,0.7955568746419526,0.8075932500906202,0.8330848529988253,0.5552444663240608,0.8027598961389276,3.4682771105255754,3.2414471276225036,0.4846437812756934,0.000832488252336061,1.668142002784851,-0.49121066087924475,-1.377103347998219,-0.624627630686955,1.2772984236302998,-0.3671361588308243,0.0004356629235219289,-0.10931707963673032,0.6757005394719396,-0.5612925586054364,-0.6058285143099058,0.821030599256225,-0.4440153102692975,0.29143464002674613,0.2803598313975104,-0.023623998883634555,0.13880598921601395,-0.19604198948823753,0.09426270432236296,-0.061778442530680266
P53,0.6689251462056971,0.45654087032977514,0.43285715538003006,1.16825670922039,1.1795880051724137,1.1500808712143928,1.2528819476011996,0.9973036600449776,0.98010155,1.1784589314092953,1.5294119437031486,0.8971843762368815,-4.152750302898052,4.816389285804348,-0.1587275116275862,-0.7404564508464017,1.4535107178187476,1.814747867587706,-0.1388194109029236,-1.2604196725999999,-1.7044618184392804,-0.41840997602141683,-0.18254835669842578,-0.0927591138538027,0.6068677778655922,-0.000290795668365873,-0.2968799573785607,0.26795544546064465,-0.007474181188036,-0.1450976653769865,0.03763622658136434,0.11705924823688904,-0.1960639107463868,-0.058849802027578724,0.027225466326679187,-0.02084552465380058
P55,0.3321694069512101,0.2550290082794988,-0.002787450999736249,1.158855031870563,1.171087609746888,1.1653211820073908,1.2396351274827548,0.878404313415806,0.8923957863388703,0.8687329579728624,0.6875832966744505,0.7674053670261997,2.208620843582466,3.6212685801918982,-0.1930875867735467,-0.6522088046442143,1.9706255645678423,-0.38391317659039637,-0.6414641074404137,-1.1507242152382045,-0.7205037182885505,-1.584844152691121,0.36405538066692095,0.10020299039583921,0.9611337150545267,-0.2730818696416611,-0.4909712358716989,1.0342341359330265,-0.35934788302744647,0.39689164440507985,-0.13972924247236038,0.15802461370766518,-0.36340900889061417,-0.18674864206094682,0.2562399683541856,0.052121145406515815
P56,0.20060553784578916,0.15922373832049513,0.05147115599216048,1.1663457529133634,1.1976795657420487,1.1691955514306434,1.328045084932636,0.8804269182028182,0.8846684592152011,0.8820004837314769,0.6199792908680379,0.6883801131646325,0.11554646611420633,7.894813105852286,-0.2436263933215101,-1.0265171254899452,1.101295574320658,1.0497628275006243,-2.5035418054230227,-2.0082399430480797,0.17122355560969899,-0.8007182998999154,0.13140790304018105,-0.5681899555634072,0.03147866064445931,-0.7726707105542842,-0.7688710908461036,0.34565709908659115,-0.16400343565068998,0.5099812657514,0.5300509224445578,0.47391163745187803,-0.19719975854165506,-0.18132578778254393,0.2895688096312808,-0.43173270882920367
P57,0.3467764131135091,0.2596754860771871,-0.027222580319464146,1.1218466770218045,1.1419990763356749,1.1432923047781305,1.1751651662509313,1.1281101005447796,1.15318468544793,0.9673664659812021,0.8785107786807551,0.9531771070053081,1.0154566216949383,2.82214245225014,1.6327624668173981,0.46507963411386244,0.8227111047281024,-1.5128524940765686,0.5886933309778959,-0.6310410444498573,-1.1543634553116608,0.528211627058675,-0.42012335132865386,0.013523818791246773,1.4055502627305017,-0.8676501139825608,-0.380943182439278,0.9644732180322553,-0.40462035862496926,0.36279178607819396,0.09347491536828197,0.07456416868322283,-0.41974229705454513,-0.2504576706056346,0.28273570548428517,0.20861746853797042
P58,0.19276937205899178,0.1298349159369751,0.058153738447345234,1.041224162544343,1.0494761706576123,1.0471703432055401,1.0849516567656503,0.875212021702103,0.89823564792193,0.8853438791022294,0.752317017756303,0.9581649543426028,2.3833350435878526,0.7772087197247621,1.0345364434559752,1.1522160892974385,0.2798399584226771,-0.7604833817799355,-0.9001294874223091,-0.11539254707145388,0.41077929082578407,-0.4066548283413176,-0.08356642784568938,0.0687941321910584,0.87444805359896,-0.10940082592508847,-0.21881906526573874,0.7086401046189628,-0.9723216009444167,0.16825088577634523,-0.15943867466551997,-0.0002151633131542586,0.24710013324069185,-0.2393235038622608,0.32572692937786674,-0.014151693280109026
